Catalyst,Catalyst Concentration_uM,Charge,Photosensitizer,Photosensitizer Concentration_mM,Solution Additives_M,Additive concentration_mM,Sacrificial Donors,Sacrificial Donors Concentration_mM,Solvent,Time_h,Gas,Lambda,CO,CH4,H2,HCOOH,Evaluation
1,2,4,-,-,-,-,TEA,50,MeCN,47,CO2,>435nm,33,-,-,-,1
1,2,4,Ir(ppy)3,0.2,-,-,TEA,50,MeCN,47,CO2,>400nm,198,31,24,-,2
1,2,4,Ir(ppy)3,0.2,TFE,0.1,TEA,50,MeCN,47,CO2,>400nm,240,66,73,-,2
1,2,4,Ir(ppy)3,0.2,-,-,TEA,50,MeCN,102,CO2,>400nm,367,79,26,-,2
2,2,0,Ir(ppy)3,0.2,-,-,TEA,50,MeCN,47,CO2,>400nm,139,26,15,-,2
3,2,0,Ir(ppy)3,0.2,-,-,TEA,50,MeCN,47,CO2,>400nm,84,-,22,-,1
4,80,2,Ru(ppy)3,0.5,-,-,Asc,1000,H2O(pH4),18,CO2,>400nm,22,-,78,-,1
4,16,2,Ru(ppy)3,0.5,-,-,Asc,1000,H2O(pH4),18,CO2,>400nm,38.5,-,167.5,-,1
4,3.2,2,Ru(ppy)3,0.5,-,-,Asc,1000,H2O(pH4),18,CO2,>400nm,30,-,502,-,1
4,400,2,Ru(ppy)3,0.5,-,-,Asc,1000,H2O(pH4),18,CO2,>400nm,4.5,-,18.5,-,1
7,80,2,Ru(ppy)3,0.5,-,-,Asc,1000,H2O(pH4),18,CO2,>400nm,3,-,303,-,1
8,2000,2,Ru(ppy)3,0.5,-,-,Asc,1000,H2O(pH4),4,CO2,>400nm,0.1,-,0.7,-,1
8,2000,2,Ru(ppy)3,0.5,-,-,Asc,1000,H2O(pH6),4,CO2,>400nm,0.052,-,0.015,-,1
9,250,4,Ru(ppy)3,0.5,-,-,Asc,500,H2O(pH4),1,CO2,>400nm,4.4,-,,-,1
6,1700,2,p-terphenyl,2,-,-,TEA,1.2,MeCN/MeOH(4:1),1,CO2,>400nm,4.7,-,0.8,2.3,1
6,1700,2,p-terphenyl,2,-,-,TEOA,1.3,MeCN/MeOH(4:1),1,CO2,>400nm,10.2,-,,6.7,1
41,1700,2,p-terphenyl,2,-,-,TEA,1.2,MeCN/MeOH(4:1),1,CO2,>400nm,6.6,-,1.3,4.2,1
42,1700,2,p-terphenyl,2,-,-,TEA,1.2,MeCN/MeOH(4:1),1,CO2,>400nm,5.9,-,2.2,3.1,1
34,1700,2,p-terphenyl,2,-,-,TEA,1.2,MeCN/MeOH(4:1),1,CO2,>400nm,1.2,-,1.5,-,1
11,1700,2,p-terphenyl,2,-,-,TEA,1.2,MeCN/MeOH(4:1),1,CO2,>400nm,-,-,1,-,0
4,1700,2,p-terphenyl,2,-,-,TEA,1.2,MeCN/MeOH(4:1),1,CO2,>400nm,1,-,0.76,0.15,1
5,1700,2,p-terphenyl,2,-,-,TEA,1.2,MeCN/MeOH(4:1),1,CO2,>400nm,5.3,-,1.4,3.5,1
6,2500,2,phenazine,2.5,-,-,TEA,,MeCN/MeOH(2:1),3,CO2,>400nm,0.3,-,,4.4,1
7,1000,2,Ir(ppy)3,0.2,-,-,TEA,,MeCN/10 M H20,-,CO2,>400nm,-,-,-,-,0
10,50,2,Ir(ppy)3,0.2,-,-,TEA,,MeCN,22,CO2,>400nm,270,-,8.4,-,2
24,20,1,Ir(ppy)3,0.2,-,-,TEA,50,MeCN,20,CO2,>400nm,-,-,-,5,1
13,5,0,Ir(ppy)3,0.4,-,-,TEA,,MeCN,70,CO2,>400nm,953,-,,,3
13,5,0,{Ir(C^N)2[cis-chelating bis(N-heterocyclic carbene)]},0.5,-,-,TEA,,MeCN,70,CO2,>400nm,2400,-,-,126,3
14,10,0,Ir(ppy)3,0.5,-,-,TEA,,DMF,60,CO2,>400nm,368,-,-,19.4,2
12,50,2,Ru(ppy)3,0.3,-,-,BIH,100,MeCN/0.5 M TEOA,1.3,CO2,>400nm,497,-,3,5,2
12,5,2,Ru(ppy)3,0.3,-,-,BIH,100,MeCN/0.5 M TEOA,1.3,CO2,>400nm,2660,-,-,-,3
12,50,2,Purpurin,2,-,-,BIH,100,DMF,9,CO2,>400nm,197,-,1,9,2
12,5,2,Purpurin,2,-,-,BIH,100,DMF,9,CO2,>400nm,790,-,-,-,3
25,0.002,2,Ir(ppy)3,0.2,-,-,TEA,70,MeCN,7,CO2,>400nm,98000,-,-,-,3
25,0.02,2,Ir(ppy)3,0.2,-,-,TEA,70,MeCN,7,CO2,>400nm,9000,-,-,-,3
25,0.2,2,Ir(ppy)3,0.2,-,-,TEA,70,MeCN,7,CO2,>400nm,1500,-,-,-,3
8,0.5,2,Ir(ppy)3,2,-,-,Asc,,H2O(pH 5.1)/scCO2,4,CO2,>400nm,2.2,-,-,-,1
15,1600,0,[Ru(bpy)3]Cl2.6H2O,2,-,-,TEOA,,MeCN/MeOH(4:1),0.5,CO2,>400nm,52,-,37.4,-,1
3,10,0,-,-,-,-,TEA,,DMF,165,CO2,>400nm,70,-,-,-,1
16,50,0,p-terphenyl,3,-,-,TEA,,MeCN,20,CO2,>400nm,62,-,32,-,1
17,50,0,p-terphenyl,3,-,-,TEA,,MeCN,20,CO2,>400nm,42,-,68,-,1
26,10,2,-,-,-,-,TEA,,MeCN,165,CO2,>400nm,83,-,-,-,1
18,150,1,-,-,-,-,TEA,,MeCN,,CO2,>400nm,9,-,,,1
18,150,1,p-terphenyl,3,-,-,TEA,,MeCN,,CO2,>400nm,90,-,,,1
19,40,2,p-terphenyl,3,-,-,TEA,,MeCN,4,CO2,>400nm,47.5,-,-,62.3,1
20,42,3,p-terphenyl,3,-,-,TEA,,MeCN,8,CO2,>400nm,100,-,60,-,1
21,48,3,p-terphenyl,3,-,-,TEA,,MeCN,8,CO2,>400nm,43.8,-,64.6,-,1
22,45,3,p-terphenyl,3,-,-,TEA,,MeCN,8,CO2,>400nm,51.1,-,75.6,-,1
2,2,0,Ir(ppy)3,0.2,-,-,TEA,360,MeCN,55,CO2,>400nm,140,-,10,-,2
2,2,0,9CNA,0.2,-,-,TEA,,MeCN,5,CO2,>400nm,50,-,,,1
17,34,0,p-terphenyl,3,-,-,TEA,,MeCN,20,CO2,>400nm,61.8,-,,,1
23,0.4,0,Ir(ppy)3,1.7,-,-,TEOA,,NMP,5,CO2,>400nm,36,-,,,1
23,0.4,0,Ir(ppy)3,1.7,L1,2,TEOA,,NMP,5,CO2,>400nm,42,-,,,1
27,0.25,0,[Ru(bpy)3]Cl2.6H2O,1.7,-,-,TEOA,1256,NMP,5,CO2,>400nm,129,-,162,-,2
28,50,2,Cu1,0.25,-,-,BIH,10,MeCN/TEOA(5:1),1,CO2,>400nm,73,-,45,,1
28,50,2,Cu1,0.25,-,-,BIH,50,MeCN/TEOA(5:1),12,CO2,>400nm,273,-,75,,2
28,50,2,Cu2,0.5,-,-,BIH,10,MeCN/TEOA(5:1),5,CO2,>400nm,117,-,77.5,,2
29,50,2,Ir(ppy)3,0.2,-,-,BIH,100,MeCN/TEOA(4:1),3,CO2,>400nm,1879,-,,48,3
29,5,2,Ir(ppy)3,0.2,-,-,BIH,100,MeCN/TEOA(4:1),3,CO2,>400nm,3844,-,,534,3
29,50,2,Purpurin,0.02,-,-,BIH,100,DMF,12,CO2,>400nm,520,-,,,2
29,5,2,Purpurin,0.02,-,-,BIH,100,DMF,12,CO2,>400nm,1365,-,,,3
30,130,0,IrPs,1.7,-,-,TEOA,,NMP,5,CO2,>400nm,421,-,,40,2
31,130,0,IrPs,1.7,-,-,TEOA,,NMP,5,CO2,>400nm,429,-,,,2
31,5,0,IrPs,1.7,-,-,TEOA,,NMP,5,CO2,>400nm,596,-,,,3
32,50,0,p-terphenyl,0.05,-,-,BNAH,,DMF/TEOA(4:1),12,CO2,>400nm,12,-,14,149,1
33,500,0,p-terphenyl,0.5,-,-,BNAH,100,DMF/TEOA(4:1),15,CO2,>400nm,3.2,-,0.45,21,1
33,100,0,p-terphenyl,0.1,-,-,BNAH,100,DMF/TEOA(4:1),15,CO2,>400nm,3.9,-,0.64,36,1
33,1000,0,p-terphenyl,1,-,-,BNAH,100,DMF/TEOA(4:1),15,CO2,>400nm,2.3,-,0.37,9.5,1
33,100,0,p-terphenyl,0.1,-,-,BNAH,100,DMF/TEOA(4:1),6,CO2,>400nm,2.8,-,0.2,16,1
33,500,0,p-terphenyl,0.5,-,-,BNAH,100,DMF/TEOA(4:1),6,CO2,>400nm,0.92,-,0.25,11,1
33,1000,0,p-terphenyl,1,-,-,BNAH,100,DMF/TEOA(4:1),6,CO2,>400nm,0.83,-,0.0073,5.2,1
33,100,0,p-terphenyl,0.5,-,-,BNAH,100,DMF/TEOA(4:1),15,CO2,>400nm,9.1,-,1.2,130,1
33,1000,0,p-terphenyl,0.5,-,-,BNAH,100,DMF/TEOA(4:1),15,CO2,>400nm,3,-,0.24,5.8,1
33,100,0,p-terphenyl,0.1,-,-,BNAH,100,MeCN/TEOA(4:1),15,CO2,>400nm,7.9,-,0.56,4.5,1
33,1000,0,p-terphenyl,1,-,-,BNAH,100,MeCN/TEOA(4:1),15,CO2,>400nm,3.2,-,0.17,1.2,1
33,100,0,p-terphenyl,0.1,-,-,BNAH,100,MeCN/TEOA(4:1),6,CO2,>400nm,4.7,-,0.27,-,1
33,500,0,p-terphenyl,0.5,-,-,BNAH,100,MeCN/TEOA(4:1),6,CO2,>400nm,3.4,-,0.14,-,1
33,1000,0,p-terphenyl,1,-,-,BNAH,100,MeCN/TEOA(4:1),6,CO2,>400nm,3.1,-,0.14,-,1
33,100,0,p-terphenyl,0.5,-,-,BNAH,100,MeCN/TEOA(4:1),15,CO2,>400nm,19,-,1.4,8.1,1
33,1000,0,p-terphenyl,0.5,-,-,BNAH,100,MeCN/TEOA(4:1),15,CO2,>400nm,4.2,-,0.18,1.4,1
33,500,0,p-terphenyl,0.5,-,-,BNAH,100,MeCN/TEOA(4:1),15,CO2,>400nm,5.9,-,0.24,2.1,1
33,100,0,p-terphenyl,1,-,-,BNAH,100,DMF/TEOA(4:1),15,CO2,>400nm,7.1,-,1.6,130,1
33,100,0,p-terphenyl,1,-,-,BNAH,100,MeCN/TEOA(4:1),15,CO2,>400nm,21,-,1.3,9,1
32,500,0,p-terphenyl,0.5,-,-,BNAH,,DMF/TEOA(4:1),18,CO2,>400nm,5.1,-,0.14,70,1
35,2000,0,ZnTPP,0.5,-,-,TEA,100,MeCN/H2O(20:1),3,CO2,>400nm,119,-,,19,2
35,1500,0,ZnTPP,0.5,-,-,TEA,100,MeCN/H2O(20:1),3,CO2,>400nm,97,-,-,18,1
35,500,0,ZnTPP,0.25,-,-,TEA,100,MeCN/H2O(20:1),3,CO2,>400nm,64,-,-,16,1
35,500,0,ZnTPP,0.5,-,-,TEA,100,MeCN/H2O(20:1),3,CO2,>400nm,12,-,-,10,1
35,500,0,ZnTPP,1,-,-,TEA,100,MeCN/H2O(20:1),3,CO2,>400nm,8,-,-,6,1
36,10,-3,[Ru(bpy)3]Cl2,0.5,NaHCO3,100,AscHNa,100,H2O(pH=6.7),4,CO2,>400nm,926,-,197,66,3
36,10,-3,[Ru(bpy)3](NO3)2,0.2,NaHCO3,100,AscHNa,100,H2O(pH=6.7),4,CO2,>400nm,959,-,181,-,3
36,5,-3,CuPS,0.5,NaHCO3,100,AscHNa,100,H2O(pH=6.7),4,CO2,>400nm,1085,-,127,-,3
37,5,5,CuPS,0.5,NaHCO4,100,AscHNa,100,H2O(pH=6.7),4,CO2,>400nm,2680,-,820,-,3
38,50,4,[Ru(phen)3],0.2,-,-,TEA,1439,MeCN,20,CO2,>400nm,-,-,9,110,2
38,50,4,[Ru(phen)3],0.2,BIH,25,TEA,1439,MeCN,23,CO2,>400nm,8,-,6,386,2
38,50,4,[Ru(phen)3],0.2,BIH,100,TEOA,1507,MeCN,60,CO2,>400nm,221,-,40,821,3
38,50,4,[Ru(phen)3],0.2,BIH,100,PhOH,1000,MeCN,1,CO2,>400nm,829,-,22,12,3
38,15,4,pheno,0.4,BIH,50,TEOA,1507,MeCN,5,CO2,>400nm,284,-,119,565,3
38,15,4,pheno,0.4,BIH,50,PhOH,1000,MeCN,2.5,CO2,>400nm,518,-,62,-,3
39,0.025,3,[Ru(phen)3],0.4,-,-,TEOA,300,MeCN/H2O(4:1),10,CO2,>400nm,16896,-,368,-,3
40,0.025,3,[Ru(phen)3],0.4,-,-,TEOA,300,MeCN/H2O(4:1),10,CO2,>400nm,65000,-,1284,-,3
43,0.025,3,[Ru(phen)3],0.4,-,-,TEOA,300,MeCN/H2O(4:1),10,CO2,>400nm,3400,-,1376,-,3
1,10,4,Phen2,1,TFE,100,TEA,100,DMF,102,CO2,>400nm,140,29,23,-,2
1,10,4,Phen2,1,-,-,TEA,100,DMF,47,CO2,>400nm,50,8,8,-,1
1,10,4,Phen2,1,TFE,100,TEA,100,DMF,47,CO2,>400nm,71,14,10,-,1
1,10,4,Phen2,1,TFE,100,TEA,100,DMF,102,CO,>400nm,-,80,14,-,1
1,10,4,Phen2,1,-,-,TEA,100,DMF,47,CO,>400nm,-,10,21,-,1
1,10,4,Phen2,1,TFE,100,TEA,100,DMF,47,CO,>400nm,-,45,7,-,1
1,10,4,Phen2,1,TFE,100,TEOA,100,DMF,47,CO,>400nm,-,21,9,-,1
1,10,4,Phen2,1,TFE,100,DIPEA,100,DMF,47,CO,>400nm,-,39,7,-,1
1,10,4,Phen2,1,TFE,100,BIH,100,DMF,47,CO,>400nm,-,46,8,-,1
1,10,4,Phen2,1,TFE,250,TEA,100,DMF,47,CO,>400nm,-,27,17,-,1
1,10,4,Phen2,1,TFE,500,TEA,100,DMF,47,CO,>400nm,-,17,37,-,1
1,10,4,Phen2,1,H2O,100,TEA,100,DMF,47,CO,>400nm,-,10,5,-,1
1,10,4,Phen2,1,H2O,500,TEA,100,DMF,47,CO,>400nm,-,12,6,-,1
1,10,4,Phen2,1,PhOH,100,TEA,100,DMF,47,CO,>400nm,-,26,44,-,1
45,1,1,Ru,0.4,-,-,TEOA,300,MeCN/H2O(4:1),10,CO2,>400nm,1302,-,21,-,3
44,1,1,Ru,0.4,-,-,TEOA,300,MeCN/H2O(4:1),10,CO2,>400nm,890,-,12,-,3
46,0.5,1,Ru,0.4,-,-,TEOA,300,MeCN/H2O(4:1),10,CO2,>400nm,36,-,-,-,1
45,5,1,Ru,0.4,-,-,TEOA,300,MeCN/H2O(4:1),10,CO2,>400nm,528,-,15,-,3
45,0.1,1,Ru,0.4,-,-,TEOA,300,MeCN/H2O(4:1),10,CO2,>400nm,6680,-,126,-,3
45,1,1,Ru,0.4,-,-,TEOA,300,MeCN,10,CO2,>400nm,20,-,-,-,1
45,1,1,Ru,0.4,-,-,TEOA,300,MeCN/MeOH(4:1),10,CO2,>400nm,78,-,34,-,1
45,1,1,Ru,0.4,-,-,TEOA,300,MeCN/EtOH(4:1),10,CO2,>400nm,36,-,16,-,1
2,0.2,0,Purpurin,0.1,-,-,BIH,10,DMF,7,CO2,>400nm,88,-,0,-,1
2,0.2,0,CuPP,0.1,-,-,BIH,10,DMF,7,CO2,>400nm,4779,-,270,-,3
2,0.2,0,CuPP,0.1,-,-,BIH,100,DMF,23,CO2,>400nm,16109,-,843,-,3
2,1,0,CuPP,0.1,-,-,BIH,100,DMF,23,CO2,>400nm,8600,-,144,-,3
2,2,0,CuPP,0.1,-,-,BIH,100,DMF,23,CO2,>400nm,5963,-,63,-,3
2,5,0,CuPP,0.1,-,-,BIH,100,DMF,23,CO2,>400nm,3385,-,43,-,3
2,10,0,CuPP,0.1,-,-,BIH,100,DMF,23,CO2,>400nm,3131,-,12,-,3
47,1,1,fac-Ir(ppy)3,0.1,TEA,360,BIH,10,MeCN,72,CO2,>400nm,30,-,-,-,1
48,1,1,fac-Ir(ppy)3,0.1,TEA,360,BIH,10,MeCN,72,CO2,>400nm,199,-,-,-,2
49,1,1,fac-Ir(ppy)3,0.1,TEA,360,BIH,10,MeCN,72,CO2,>400nm,86,-,-,-,1
50,1,1,fac-Ir(ppy)3,0.1,TEA,360,BIH,10,MeCN,72,CO2,>400nm,17,-,-,-,1
51,1,1,fac-Ir(ppy)3,0.1,TEA,360,BIH,10,MeCN,72,CO2,>400nm,26,-,-,-,1
52,0.5,2,fac-Ir(ppy)3,0.1,TEA,360,BIH,10,MeCN,72,CO2,>400nm,278,-,-,-,2
48,0.001,1,fac-Ir(ppy)3,0.1,TEA,360,BIH,10,MeCN,96,CO2,>400nm,36000,-,-,-,3
49,0.001,1,fac-Ir(ppy)3,0.1,TEA,360,BIH,10,MeCN,96,CO2,>400nm,20000,-,-,-,3
53,6,2,4CzIPN,0.1,-,-,TEA,280,DMF/H2O(4:1),2,CO2,>400nm,371,-,-,-,2
53,10,2,4CzIPN,0.1,-,-,TEA,280,DMF/H2O(4:1),2,CO2,>400nm,406,-,19,-,2
53,20,2,4CzIPN,0.1,-,-,TEA,280,DMF/H2O(4:1),2,CO2,>400nm,311,-,12,-,2
53,40,2,4CzIPN,0.1,-,-,TEA,280,DMF/H2O(4:1),2,CO2,>400nm,175,-,16,-,2
53,10,2,4CzIPN,0.01,-,-,TEA,280,DMF/H2O(4:1),2,CO2,>400nm,192,-,7,-,2
53,10,2,4CzIPN,0.05,-,-,TEA,280,DMF/H2O(4:1),2,CO2,>400nm,406,-,-,-,2
53,10,2,4CzIPN,0.1,-,-,TEA,280,DMF/H2O(4:1),2,CO2,>400nm,581,-,7,-,3
53,10,2,4CzIPN,0.2,-,-,TEA,280,DMF/H2O(4:1),2,CO2,>400nm,821,-,5,-,3
53,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(4:1),2,CO2,>400nm,872,-,11,-,3
53,10,2,4CzIPN,0.4,-,-,TEA,280,DMF/H2O(4:1),2,CO2,>400nm,879,-,5,-,3
53,10,2,4CzIPN,0.3,-,-,TEA,280,DMF,2,CO2,>400nm,161,-,-,-,2
53,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(4.5:0.5),2,CO2,>400nm,387,-,5,-,2
53,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(4:1),2,CO2,>400nm,406,-,19,-,2
53,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(3.5:1.5),2,CO2,>400nm,286,-,6,-,2
53,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(3:2),2,CO2,>400nm,291,-,2,-,2
53,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(2.5:2.5),2,CO2,>400nm,302,-,8,-,2
53,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(4:1),0.25,CO2,>400nm,410,-,1,-,2
53,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(4:1),0.5,CO2,>400nm,713,-,7,-,3
53,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(4:1),1,CO2,>400nm,781,-,15,-,3
53,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(4:1),2,CO2,>400nm,878,-,7,-,3
54,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(4:1),0.25,CO2,>400nm,44,-,1,-,1
54,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(4:1),0.5,CO2,>400nm,61,-,3,-,1
54,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(4:1),1,CO2,>400nm,63,-,3,-,1
54,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(4:1),2,CO2,>400nm,63,-,4,-,1
55,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(4:1),0.25,CO2,>400nm,17,-,-,-,1
55,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(4:1),0.5,CO2,>400nm,21,-,-,-,1
55,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(4:1),1,CO2,>400nm,27,-,-,-,1
55,10,2,4CzIPN,0.3,-,-,TEA,280,DMF/H2O(4:1),2,CO2,>400nm,53,-,-,-,1
56,600,0,[Zn(TMPyP)]Cl4,0.76,-,-,Asc,56.8,H2O,0.41,CO2,>400nm,0.019,-,-,-,1
56,600,0,[Zn(TMPyP)]Cl4,0.76,-,-,Asc,56.8,H2O,0.82,CO2,>400nm,0.059,-,-,-,1
56,600,0,[Zn(TMPyP)]Cl4,0.76,-,-,Asc,56.8,H2O,1.23,CO2,>400nm,0.086,-,-,-,1
56,600,0,[Zn(TMPyP)]Cl4,0.76,-,-,Asc,56.8,H2O,1.63,CO2,>400nm,0.13,-,-,-,1
56,600,0,[Zn(TMPyP)]Cl4,0.76,-,-,Asc,56.8,H2O,2.1,CO2,>400nm,0.19,-,-,-,1
56,600,0,[Zn(TMPyP)]Cl4,0.76,-,-,Asc,56.8,H2O,2.5,CO2,>400nm,0.23,-,-,-,1
56,600,0,[Zn(TMPyP)]Cl4,0.76,-,-,Asc,56.8,H2O,4,CO2,>400nm,0.36,-,-,-,1
57,2,2,Ru(bpy)3,0.2,PhOH,1000,BIH,100,MeCN,0.5,CO2,>400nm,15520,-,86,-,3
57,2,2,Ru(bpy)3,0.4,PhOH,2000,BIH,200,MeCN,1.25,CO2,>400nm,24069,-,-,-,3
57,0.2,2,Ru(bpy)3,0.2,PhOH,1000,BIH,100,MeCN,0.75,CO2,>400nm,30349,-,1013,-,3
57,2,2,-,-,PhOH,1000,BIH,100,MeCN,2,CO2,>400nm,112,-,-,-,2
57,2,2,Ir(dFCF3ppy)2(dtbbpy),0.2,PhOH,1000,BIH,100,MeCN,2,CO2,>400nm,12749,-,163,-,3
57,0.2,2,Ir(dFCF3ppy)2(dtbbpy),0.2,PhOH,1000,BIH,100,MeCN,2,CO2,>400nm,28712,-,6527,-,3
57,2,2,Ir(ppy)3,0.2,PhOH,1000,BIH,100,MeCN,2,CO2,>400nm,18502,-,141,-,3
57,2,2,Acr,0.125,PhOH,1000,BIH,100,MeCN,2,CO2,>400nm,6710,-,-,-,3
58,2,2,Ru(bpy)3,0.2,PhOH,1000,BIH,100,MeCN,1,CO2,>400nm,170,-,464,-,2
58,2,2,Ir(dFCF3ppy)2(dtbbpy),0.2,PhOH,1000,BIH,100,MeCN,1,CO2,>400nm,122,-,512,-,2
58,2,2,Ir(ppy)3,0.2,PhOH,1000,BIH,50,MeCN,1,CO2,>400nm,256,-,655,-,2
58,2,2,Ir(dFCF3ppy)2(dtbbpy),0.2,PhOH,1000,BIH,50,MeCN,1,CO2,>400nm,647,-,132,-,3
58,2,2,Ru(bpy)3,0.2,PhOH,1000,BIH,50,MeCN,1,CO2,>400nm,376,-,189,-,2
58,2,2,Ir(dFCF3ppy)2(dtbbpy),0.2,PhOH,1000,TEA,50,MeCN,1,CO2,>400nm,120,-,8,-,2
58,2,2,Ir(dFCF3ppy)2(dtbbpy),0.2,PhOH,500,TEA,50,MeCN,1,CO2,>400nm,13,-,58,-,1
58,2,2,Ir(dFCF3ppy)2(dtbbpy),0.2,4-Cl-PhOH,100,TEA,50,MeCN,1,CO2,>400nm,14,-,72,-,1
58,2,2,Ir(dFCF3ppy)2(dtbbpy),0.2,TFE,100,TEA,50,MeCN,1,CO2,>400nm,18,-,29,-,1
59,20,0,Ru(bpy)3,0.2,-,-,BIH,20,MeCN,1.5,CO2,>400nm,256,-,0.7,-,2
60,20,0,Ru(bpy)3,0.2,-,-,BIH,20,MeCN,1.5,CO2,>400nm,0.6,-,0.3,-,1
59,20,0,Ru(bpy)3,0.2,MeOH,500,BIH,20,MeCN,1.5,CO2,>400nm,253,-,2,-,2
59,20,0,Ru(bpy)3,0.2,MeOH,1500,BIH,20,MeCN,2.5,CO2,>400nm,389,-,25,-,2
59,5,0,Ru(bpy)3,0.4,MeOH,1500,BIH,20,MeCN,4,CO2,>400nm,464,-,9,-,2
59,10,0,Ru(bpy)3,0.4,MeOH,1500,BIH,20,MeCN,4,CO2,>400nm,549,-,42,-,3
59,20,0,Ru(bpy)3,0.4,MeOH,1500,BIH,20,MeCN,4,CO2,>400nm,557,-,36,-,3
59,20,0,Ru(bpy)3,0.2,MeOH,1500,BIH,20,MeCN,4,CO2,>400nm,395,-,27,-,2
59,20,0,Ru(bpy)3,0.6,MeOH,1500,BIH,20,MeCN,4,CO2,>400nm,556,-,23,-,3
59,20,0,Ru(bpy)3,0.6,MeOH,1500,BIH,40,MeCN,4,CO2,>400nm,710,-,21,-,3
61,10,2,4CzIPN,0.05,-,-,TEA,280,DMF,2,CO2,>400nm,300,-,-,-,2
61,10,2,4CzIPN,0.05,-,-,TEA,280,DMF/H2O(4.5:0.5),2,CO2,>400nm,1050,-,-,-,3
61,10,2,4CzIPN,0.05,-,-,TEA,280,DMF/H2O(4:1),2,CO2,>400nm,1500,-,-,-,3
61,10,2,4CzIPN,0.05,-,-,TEA,280,DMF/H2O(3.5:1.5),2,CO2,>400nm,2050,-,-,-,3
61,10,2,4CzIPN,0.05,-,-,TEA,280,DMF/H2O(3:2),2,CO2,>400nm,4500,-,-,-,3
61,10,2,4CzIPN,0.05,-,-,TEA,280,DMF/H2O(2.5:2.5),2,CO2,>400nm,350,-,-,-,2
61,10,2,4CzIPN,0.01,-,-,TEA,280,DMF/H2O(3:2),2,CO2,>400nm,1000,-,-,-,3
61,10,2,4CzIPN,0.03,-,-,TEA,280,DMF/H2O(3:2),2,CO2,>400nm,2200,-,-,-,3
61,10,2,4CzIPN,0.07,-,-,TEA,280,DMF/H2O(3:2),2,CO2,>400nm,5000,-,-,-,3
61,10,2,4CzIPN,0.09,-,-,TEA,280,DMF/H2O(3:2),2,CO2,>400nm,5950,-,-,-,3
61,10,2,4CzIPN,0.1,-,-,TEA,280,DMF/H2O(3:2),2,CO2,>400nm,6320,-,-,-,3
61,10,2,4CzIPN,0.13,-,-,TEA,280,DMF/H2O(3:2),2,CO2,>400nm,3800,-,-,-,3
61,10,2,4CzIPN,0.15,-,-,TEA,280,DMF/H2O(3:2),2,CO2,>400nm,3900,-,-,-,3
61,5,2,4CzIPN,0.1,-,-,TEA,280,DMF/H2O(3:2),2,CO2,>400nm,4300,-,-,-,3
61,20,2,4CzIPN,0.1,-,-,TEA,280,DMF/H2O(3:2),2,CO2,>400nm,3950,-,-,-,3
61,40,2,4CzIPN,0.1,-,-,TEA,280,DMF/H2O(3:2),2,CO2,>400nm,2250,-,-,-,3
62,10,2,4CzIPN,0.1,-,-,TEA,280,DMF/H2O(3:2),2,CO2,>400nm,4500,-,-,-,3
63,10,2,4CzIPN,0.1,-,-,TEA,280,DMF/H2O(3:2),2,CO2,>400nm,2780,-,-,-,3
61,10,2,Ru(bpy)3,0.1,-,-,TEA,280,DMF/H2O(3:2),2,CO2,>400nm,19,-,-,-,1
61,10,2,4CzIPN,0.1,-,-,TEA,280,MeCN/H2O(3:2),2,CO2,>400nm,992,-,-,-,3
64,2.5,0,[Ru(phen)3],0.4,-,-,TEOA,400,MeCN/H2O(9:1),1,CO2,>400nm,900,-,-,-,3
64,2.5,0,[Ru(phen)3],0.4,-,-,TEOA,400,MeCN/H2O(9:1),3,CO2,>400nm,980,-,40,-,3
64,2.5,0,[Ru(phen)3],0.4,-,-,TEOA,400,MeCN/H2O(9:1),5,CO2,>400nm,1200,-,60,-,3
64,2.5,0,[Ru(phen)3],0.4,-,-,TEOA,400,MeCN/H2O(9:1),7,CO2,>400nm,1360,-,90,-,3
64,2.5,0,[Ru(phen)3],0.4,-,-,TEOA,400,MeCN/H2O(9:1),10,CO2,>400nm,1450,-,95,-,3
64,2.5,0,[Ru(phen)3],0.4,-,-,TEOA,400,MeCN/H2O(9:1),13,CO2,>400nm,1470,-,100,-,3
64,2.5,0,[Ru(phen)3],0.4,-,-,TEOA,400,MeCN/H2O(9:1),20,CO2,>400nm,1500,-,100,-,3
